server_id,timestamp,cpu_pct,mem_pct
server_1,21:56:35,50.28,66.32
server_1,21:56:40,66.58,67.17
server_1,21:56:45,28.65,43.54
server_1,21:56:50,59.49,55.59
server_1,21:56:55,15.37,99.44
server_1,21:57:00,20.92,42.54
server_1,21:57:05,6.55,93.81
server_1,21:57:10,30.25,31.96
server_1,21:57:15,89.8,23.79
server_1,21:57:20,66.71,73.28
server_1,21:57:25,91.52,92.17
server_1,21:57:30,30.85,40.56
server_1,21:57:35,40.71,26.32
server_1,21:57:40,69.11,42.94
server_1,21:57:45,7.32,98.07
server_1,21:57:50,34.04,38.98
server_1,21:57:55,98.83,23.44
server_1,21:58:00,38.5,53.34
server_1,21:58:05,97.17,97.65
server_1,21:58:10,97.75,27.19
server_1,21:58:15,21.25,18.73
server_1,21:58:20,61.94,48.61
server_1,21:58:25,99.8,10.67
server_1,21:58:30,57.61,60.69
server_1,21:58:35,58.55,50.8
server_1,21:58:40,56.37,41.16
server_1,21:58:45,93.46,99.53
server_1,21:58:50,26.89,91.5
server_1,21:58:55,93.65,91.05
server_1,21:59:00,95.98,90.13
server_1,21:59:05,40.78,56.87
server_1,21:59:10,13.26,98.65
server_1,21:59:15,21.98,27.8
server_1,21:59:20,95.75,0.78
server_1,21:59:25,85.93,99.63
server_1,21:59:30,20.68,37.96
server_1,21:59:35,65.08,68.46
server_1,21:59:40,43.41,55.82
server_1,21:59:45,25.82,91.23
server_1,21:59:50,67.33,47.84
server_1,21:59:55,67.81,53.97
server_1,22:00:00,66.67,80.07
server_1,22:00:05,21.45,35.35
server_1,22:00:10,54.64,56.37
server_1,22:00:15,38.59,54.93
server_1,22:00:20,22.3,33.38
server_1,22:00:25,54.36,43.82
server_1,22:00:30,62.11,68.01
server_1,22:00:35,99.99,9.68
server_1,22:00:40,94.52,13.61
server_1,22:00:45,80.45,8.92
server_1,22:00:50,63.61,54.05
server_1,22:00:55,90.18,0.12
server_1,22:01:00,39.01,23.35
server_1,22:01:05,42.47,45.48
server_1,22:01:10,94.16,81.74
server_1,22:01:15,55.42,63.27
server_1,22:01:20,1.63,97.0
server_1,22:01:25,57.48,45.47
server_1,22:01:30,35.45,36.64
server_1,22:01:35,99.36,96.43
server_1,22:01:40,36.59,44.92
server_1,22:01:45,92.78,91.08
server_1,22:01:50,15.02,86.57
server_1,22:01:55,67.11,62.47
server_1,22:02:00,56.92,67.7
server_1,22:02:05,44.16,39.15
server_1,22:02:10,89.34,80.95
server_1,22:02:15,39.03,45.39
server_1,22:02:20,51.73,51.03
server_1,22:02:25,83.09,16.38
server_1,22:02:30,47.75,49.69
server_1,22:02:35,29.63,31.05
server_1,22:02:40,87.39,92.44
server_1,22:02:45,48.53,49.21
server_1,22:02:50,84.22,12.46
server_1,22:02:55,45.36,27.25
server_1,22:03:00,24.41,21.11
server_1,22:03:05,91.56,96.73
server_1,22:03:10,44.65,47.93
server_1,22:03:15,46.39,37.14
server_1,22:03:20,0.7,89.43
server_1,22:03:25,61.0,63.54
server_1,22:03:30,24.41,34.48
server_1,22:03:35,25.86,96.31
server_1,22:03:40,97.89,85.3
server_1,22:03:45,50.38,37.74
server_1,22:03:50,29.1,20.85
server_1,22:03:55,59.8,71.17
server_1,22:04:00,77.81,51.7
server_1,22:04:05,68.11,42.93
server_1,22:04:10,54.89,68.04
server_1,22:04:15,28.12,33.28
server_1,22:04:20,32.47,36.51
server_1,22:04:25,81.12,22.99
server_1,22:04:30,88.25,81.14
server_1,22:04:35,93.36,95.07
server_1,22:04:40,13.25,85.12
server_1,22:04:45,65.12,47.37
server_1,22:04:50,4.38,82.82
server_1,22:04:55,64.22,77.63
server_1,22:05:00,60.76,80.72
server_1,22:05:05,96.78,93.28
server_1,22:05:10,98.26,93.59
server_1,22:05:15,62.65,43.91
server_1,22:05:20,45.83,33.72
server_1,22:05:25,58.88,58.44
server_1,22:05:30,93.75,97.99
server_1,22:05:35,20.99,83.44
server_1,22:05:40,47.75,48.08
server_1,22:05:45,67.49,77.36
server_1,22:05:50,54.51,59.67
server_1,22:05:55,53.24,47.5
server_1,22:06:00,9.97,84.81
server_1,22:06:05,97.81,10.0
server_1,22:06:10,50.85,45.96
server_1,22:06:15,86.83,2.42
server_1,22:06:20,79.35,50.31
server_1,22:06:25,21.78,80.44
server_1,22:06:30,42.94,34.05
server_1,22:06:35,99.05,89.49
server_1,22:06:40,58.12,57.97
server_1,22:06:45,47.76,74.18
server_1,22:06:50,44.32,39.46
server_1,22:06:55,29.25,11.77
server_1,22:07:00,37.9,35.62
server_1,22:07:05,28.84,99.66
server_1,22:07:10,49.55,49.7
server_1,22:07:15,69.56,71.35
server_1,22:07:20,33.28,39.98
server_1,22:07:25,63.01,34.13
server_1,22:07:30,92.81,91.81
server_1,22:07:35,57.46,66.6
server_1,22:07:40,67.63,50.55
server_1,22:07:45,96.28,91.97
server_1,22:07:50,43.59,51.22
server_1,22:07:55,95.69,92.95
server_1,22:08:00,33.94,20.79
server_1,22:08:05,60.49,62.79
server_1,22:08:10,56.21,86.16
server_1,22:08:15,97.42,87.74
server_1,22:08:20,96.62,84.92
server_1,22:08:25,30.16,17.53
server_1,22:08:30,9.85,87.13
server_1,22:08:35,21.67,38.9
server_1,22:08:40,60.46,46.27
server_1,22:08:45,11.66,80.45
server_1,22:08:50,38.84,33.92
server_1,22:08:55,46.66,39.55
server_1,22:09:00,5.78,81.92
server_1,22:09:05,24.19,38.43
server_1,22:09:10,27.16,90.05
server_1,22:09:15,22.55,31.57
server_1,22:09:20,62.39,67.58
server_1,22:09:25,61.49,56.6
server_1,22:09:30,60.7,60.66
server_1,22:09:35,24.42,40.68
server_1,22:09:40,89.35,96.03
server_1,22:09:45,9.72,93.14
server_1,22:09:50,60.7,63.77
server_1,22:09:55,60.36,51.14
server_1,22:10:00,21.14,46.93
server_1,22:10:05,33.2,40.23
server_1,22:10:10,85.16,87.84
server_1,22:10:15,46.92,35.8
server_1,22:10:20,61.38,55.83
server_1,22:10:25,63.62,60.54
server_1,22:10:30,80.92,9.67
server_1,22:10:35,47.4,33.19
server_1,22:10:40,59.65,77.72
server_1,22:10:45,99.63,88.81
server_1,22:10:50,23.79,95.14
server_1,22:10:55,23.58,48.18
server_1,22:11:00,86.24,83.41
server_1,22:11:05,63.4,37.2
server_1,22:11:10,35.39,41.46
server_1,22:11:15,69.65,69.51
server_1,22:11:20,28.14,89.01
server_1,22:11:25,88.13,98.12
server_1,22:11:30,61.81,55.81
server_1,22:11:35,96.9,24.57
server_1,22:11:40,26.33,33.69
server_1,22:11:45,70.63,38.96
server_1,22:11:50,96.27,6.73
server_1,22:11:55,58.97,43.4
server_1,22:12:00,40.19,63.47
server_1,22:12:05,46.52,53.4
server_1,22:12:10,33.98,54.34
server_1,22:12:15,63.73,58.21
server_1,22:12:20,76.37,57.46
server_1,22:12:25,11.02,92.47
server_1,22:12:30,73.68,51.95
server_1,22:12:35,62.4,30.41
server_1,22:12:40,49.52,56.57
server_1,22:12:45,52.78,70.15
server_1,22:12:50,23.77,29.46
server_1,22:12:55,50.17,34.96
server_1,22:13:00,38.2,48.4
server_1,22:13:05,69.72,73.54
server_1,22:13:10,54.56,58.17
server_1,22:13:15,66.41,51.31
server_1,22:13:20,27.71,36.68
server_1,22:13:25,59.61,48.18
server_1,22:13:30,26.92,38.92
server_1,22:13:35,20.92,21.78
server_1,22:13:40,57.43,72.27
server_1,22:13:45,97.1,26.05
server_1,22:13:50,69.13,40.77
server_1,22:13:55,60.45,54.42
server_1,22:14:00,31.81,35.16
server_1,22:14:05,58.28,46.05
server_1,22:14:10,66.93,51.91
server_1,22:14:15,20.06,89.02
server_1,22:14:20,32.49,27.72
server_1,22:14:25,91.25,21.96
server_1,22:14:30,34.17,46.68
server_1,22:14:35,59.59,73.58
server_1,22:14:40,66.38,43.13
server_1,22:14:45,90.45,93.97
server_1,22:14:50,15.33,92.96
server_1,22:14:55,46.11,44.2
server_1,22:15:00,39.08,51.4
server_1,22:15:05,13.83,80.5
server_1,22:15:10,52.16,60.83
server_1,22:15:15,72.18,50.05
server_1,22:15:20,28.32,43.04
server_1,22:15:25,32.91,41.05
server_1,22:15:30,51.1,48.42
server_1,22:15:35,92.84,25.01
server_1,22:15:40,42.86,45.97
server_1,22:15:45,97.02,91.72
server_1,22:15:50,95.02,23.37
server_1,22:15:55,71.45,58.15
server_1,22:16:00,52.54,41.88
server_1,22:16:05,35.84,36.38
server_1,22:16:10,28.18,43.93
server_1,22:16:15,25.07,28.14
server_1,22:16:20,52.89,66.16
server_1,22:16:25,71.16,49.01
server_1,22:16:30,64.03,69.32
server_1,22:16:35,36.92,64.29
server_1,22:16:40,32.71,43.94
server_1,22:16:45,39.58,42.86
server_1,22:16:50,58.32,66.09
server_1,22:16:55,40.83,52.92
server_1,22:17:00,39.49,57.33
server_1,22:17:05,92.88,5.93
server_1,22:17:10,62.13,56.8
server_1,22:17:15,36.5,37.77
server_1,22:17:20,97.29,88.85
server_1,22:17:25,85.67,98.28
server_1,22:17:30,51.65,67.8
server_1,22:17:35,99.47,25.79
server_1,22:17:40,23.79,90.63
server_1,22:17:45,88.84,96.94
server_1,22:17:50,89.95,87.1
server_1,22:17:55,53.71,59.91
server_1,22:18:00,92.97,17.43
server_1,22:18:05,29.39,37.79
server_1,22:18:10,94.48,1.89
server_1,22:18:15,78.56,51.94
server_1,22:18:20,56.83,33.51
server_1,22:18:25,65.92,65.02
server_1,22:18:30,30.43,21.08
server_1,22:18:35,53.22,52.86
server_1,22:18:40,98.78,8.58
server_1,22:18:45,12.85,90.18
server_1,22:18:50,51.46,51.33
server_1,22:18:55,27.58,27.79
server_1,22:19:00,97.19,88.3
server_1,22:19:05,47.68,41.3
server_1,22:19:10,94.76,86.91
server_1,22:19:15,28.63,82.74
server_1,22:19:20,46.0,57.3
server_1,22:19:25,20.19,22.34
server_1,22:19:30,51.86,47.42
server_1,22:19:35,32.38,42.91
server_1,22:19:40,91.51,94.13
server_1,22:19:45,54.5,49.63
server_1,22:19:50,24.95,10.03
server_1,22:19:55,34.78,34.62
server_1,22:20:00,55.09,53.26
server_1,22:20:05,59.5,33.3
server_1,22:20:10,37.26,45.33
server_1,22:20:15,47.82,42.87
server_1,22:20:20,39.66,24.28
server_1,22:20:25,86.18,86.71
server_1,22:20:30,68.74,69.47
server_1,22:20:35,40.51,49.24
server_1,22:20:40,41.45,32.33
server_1,22:20:45,36.89,40.2
server_1,22:20:50,4.74,87.72
server_1,22:20:55,46.14,63.96
server_1,22:21:00,31.25,21.99
server_1,22:21:05,22.49,29.1
server_1,22:21:10,57.94,62.5
server_1,22:21:15,36.06,32.39
server_1,22:21:20,39.51,32.73
server_1,22:21:25,51.99,68.28
server_1,22:21:30,54.25,62.58
server_1,22:21:35,47.39,45.72
server_1,22:21:40,50.96,64.46
server_1,22:21:45,58.59,83.88
server_1,22:21:50,93.79,21.84
server_1,22:21:55,96.25,84.5
server_1,22:22:00,50.35,30.65
server_1,22:22:05,86.67,10.83
server_1,22:22:10,22.29,20.44
server_1,22:22:15,63.71,65.3
server_1,22:22:20,17.23,85.76
server_1,22:22:25,54.37,53.18
server_1,22:22:30,66.74,63.23
server_1,22:22:35,34.95,42.14
server_1,22:22:40,50.25,52.66
server_1,22:22:45,53.62,46.93
server_1,22:22:50,45.32,50.85
server_1,22:22:55,80.53,3.04
server_1,22:23:00,66.7,36.27
server_1,22:23:05,45.23,66.45
server_1,22:23:10,28.38,37.18
server_1,22:23:15,27.78,58.17
server_1,22:23:20,25.25,40.54
server_1,22:23:25,68.01,65.89
server_1,22:23:30,22.43,86.31
server_1,22:23:35,52.71,49.23
server_1,22:23:40,51.08,67.37
server_1,22:23:45,35.22,45.31
server_1,22:23:50,59.87,50.61
server_1,22:23:55,25.94,34.86
server_1,22:24:00,36.99,25.44
server_1,22:24:05,99.01,7.31
server_1,22:24:10,87.46,85.91
server_1,22:24:15,79.09,43.39
server_1,22:24:20,35.7,27.96
server_1,22:24:25,95.69,85.92
server_1,22:24:30,67.14,47.95
server_1,22:24:35,62.21,46.13
server_1,22:24:40,27.88,88.48
server_1,22:24:45,33.25,27.66
server_1,22:24:50,86.8,14.14
server_1,22:24:55,67.83,78.93
server_1,22:25:00,27.27,85.1
server_1,22:25:05,58.46,42.95
server_1,22:25:10,26.58,41.0
server_1,22:25:15,92.84,85.1
server_1,22:25:20,56.58,51.92
server_1,22:25:25,49.38,53.01
server_1,22:25:30,68.63,38.42
server_1,22:25:35,70.15,31.7
server_1,22:25:40,63.63,51.01
server_1,22:25:45,68.34,73.31
server_1,22:25:50,87.21,83.66
server_1,22:25:55,61.18,62.63
server_1,22:26:00,67.07,59.01
server_1,22:26:05,4.13,97.82
server_1,22:26:10,90.23,13.03
server_1,22:26:15,37.19,36.94
server_1,22:26:20,33.17,39.88
server_1,22:26:25,41.74,36.84
server_1,22:26:30,37.83,60.59
server_1,22:26:35,50.66,51.55
server_1,22:26:40,63.28,78.14
server_1,22:26:45,42.11,36.44
server_1,22:26:50,1.04,94.02
server_1,22:26:55,39.1,38.9
server_1,22:27:00,96.97,21.51
server_1,22:27:05,60.37,63.23
server_1,22:27:10,30.5,35.93
server_1,22:27:15,30.58,37.31
server_1,22:27:20,28.52,30.21
server_1,22:27:25,30.53,40.08
server_1,22:27:30,62.75,36.33
server_1,22:27:35,67.19,30.66
server_1,22:27:40,60.65,72.24
server_1,22:27:45,46.8,59.17
server_1,22:27:50,54.7,43.82
server_1,22:27:55,44.07,56.3
server_1,22:28:00,6.56,94.67
server_1,22:28:05,25.57,92.51
server_1,22:28:10,69.37,69.57
server_1,22:28:15,30.3,22.85
server_1,22:28:20,51.11,44.25
server_1,22:28:25,60.56,87.13
server_1,22:28:30,92.47,88.27
server_1,22:28:35,78.41,56.05
server_1,22:28:40,67.25,60.28
server_1,22:28:45,31.02,32.31
server_1,22:28:50,66.24,47.71
server_1,22:28:55,59.75,70.04
server_1,22:29:00,6.16,80.04
server_1,22:29:05,47.17,61.98
server_1,22:29:10,51.56,46.54
server_1,22:29:15,85.34,5.81
server_1,22:29:20,55.12,77.42
server_1,22:29:25,61.79,67.5
server_1,22:29:30,97.87,80.49
server_1,22:29:35,25.74,38.37
server_1,22:29:40,67.77,76.33
server_1,22:29:45,29.38,45.92
server_1,22:29:50,54.38,56.19
server_1,22:29:55,68.87,67.54
server_1,22:30:00,37.29,48.32
server_1,22:30:05,24.67,36.92
server_1,22:30:10,88.66,81.3
server_1,22:30:15,23.38,41.6
server_1,22:30:20,60.97,56.91
server_1,22:30:25,54.92,55.25
server_1,22:30:30,92.15,83.34
server_1,22:30:35,38.24,33.23
server_1,22:30:40,33.99,28.93
server_1,22:30:45,35.04,34.98
server_1,22:30:50,62.56,80.39
server_1,22:30:55,25.25,38.55
server_1,22:31:00,6.42,80.87
server_1,22:31:05,54.71,64.97
server_1,22:31:10,47.54,42.91
server_1,22:31:15,27.53,29.53
server_1,22:31:20,58.37,42.19
server_1,22:31:25,31.53,35.7
server_1,22:31:30,44.8,53.29
server_1,22:31:35,41.44,56.67
server_1,22:31:40,56.04,40.75
server_1,22:31:45,87.52,88.6
server_1,22:31:50,93.39,6.38
server_1,22:31:55,21.23,99.83
server_1,22:32:00,50.39,47.29
server_1,22:32:05,61.62,56.78
server_1,22:32:10,66.71,47.24
server_1,22:32:15,64.11,69.39
server_1,22:32:20,50.3,59.1
server_1,22:32:25,89.34,23.73
server_1,22:32:30,55.96,59.62
server_1,22:32:35,58.26,71.65
server_1,22:32:40,66.85,59.81
server_1,22:32:45,49.98,55.9
server_1,22:32:50,92.51,82.2
server_1,22:32:55,60.74,59.08
server_1,22:33:00,58.3,61.56
server_1,22:33:05,29.68,43.45
server_1,22:33:10,89.07,83.39
server_1,22:33:15,72.79,47.41
server_1,22:33:20,88.68,10.62
server_1,22:33:25,63.23,68.16
server_1,22:33:30,83.1,11.77
server_1,22:33:35,65.91,59.29
server_1,22:33:40,94.84,84.93
server_1,22:33:45,55.03,74.8
server_1,22:33:50,37.2,38.93
server_1,22:33:55,49.38,38.2
server_1,22:34:00,5.58,88.76
server_1,22:34:05,88.66,22.13
server_1,22:34:10,20.31,34.78
server_1,22:34:15,29.73,51.07
server_1,22:34:20,86.52,87.03
server_1,22:34:25,44.17,45.82
server_1,22:34:30,86.42,96.17
server_1,22:34:35,98.71,94.03
server_1,22:34:40,62.99,40.97
server_1,22:34:45,61.39,67.18
server_1,22:34:50,86.14,9.76
server_1,22:34:55,54.9,47.6
server_1,22:35:00,34.88,44.24
server_1,22:35:05,88.37,87.48
server_1,22:35:10,42.78,21.65
server_1,22:35:15,63.38,64.56
server_1,22:35:20,39.1,46.47
server_1,22:35:25,94.22,6.76
server_1,22:35:30,31.47,49.76
server_1,22:35:35,24.75,87.38
server_1,22:35:40,33.22,31.05
server_1,22:35:45,41.12,43.07
server_1,22:35:50,40.46,44.04
server_1,22:35:55,47.89,65.71
server_1,22:36:00,57.59,50.39
server_1,22:36:05,87.85,29.43
server_1,22:36:10,56.56,62.07
server_1,22:36:15,49.71,66.84
server_1,22:36:20,37.98,43.64
server_1,22:36:25,45.5,47.17
server_1,22:36:30,21.06,80.59
server_1,22:36:35,22.71,15.06
server_1,22:36:40,45.27,61.01
server_1,22:36:45,24.41,86.97
server_1,22:36:50,55.55,56.76
server_1,22:36:55,61.69,69.46
server_1,22:37:00,51.58,50.07
server_1,22:37:05,39.73,42.46
server_1,22:37:10,61.42,65.03
server_1,22:37:15,61.72,42.28
server_1,22:37:20,85.48,92.94
server_1,22:37:25,39.62,36.64
server_1,22:37:30,32.05,24.28
server_1,22:37:35,62.63,86.65
server_1,22:37:40,86.71,95.03
server_1,22:37:45,3.01,84.4
server_1,22:37:50,84.16,1.99
server_1,22:37:55,21.29,20.18
server_1,22:38:00,38.83,23.38
server_1,22:38:05,29.88,59.73
server_1,22:38:10,87.26,5.3
server_1,22:38:15,63.76,45.0
server_1,22:38:20,26.13,21.73
server_1,22:38:25,57.47,61.48
server_1,22:38:30,66.48,46.5
server_1,22:38:35,46.3,44.68
server_1,22:38:40,28.87,84.67
server_1,22:38:45,83.62,28.86
server_1,22:38:50,66.38,83.84
server_1,22:38:55,0.72,87.7
server_1,22:39:00,97.26,4.31
server_1,22:39:05,49.81,61.41
server_1,22:39:10,40.21,49.85
server_1,22:39:15,94.5,90.53
server_1,22:39:20,95.49,84.32
server_1,22:39:25,35.03,36.67
server_1,22:39:30,72.66,41.83
server_1,22:39:35,12.96,93.69
server_1,22:39:40,95.37,99.3
server_1,22:39:45,57.07,68.24
server_1,22:39:50,26.2,31.94
server_1,22:39:55,38.85,43.57
server_1,22:40:00,56.0,67.33
server_1,22:40:05,58.55,48.55
server_1,22:40:10,21.44,41.88
server_1,22:40:15,77.91,42.89
server_1,22:40:20,41.82,60.47
server_1,22:40:25,24.14,50.4
server_1,22:40:30,57.48,42.77
server_1,22:40:35,42.33,43.82
server_1,22:40:40,43.81,65.07
server_1,22:40:45,54.94,41.82
server_1,22:40:50,20.65,28.35
server_1,22:40:55,84.83,2.09
server_1,22:41:00,42.35,57.17
server_1,22:41:05,54.17,49.42
server_1,22:41:10,99.04,83.5
server_1,22:41:15,48.49,53.43
server_1,22:41:20,61.83,43.01
server_1,22:41:25,78.51,41.95
server_1,22:41:30,52.28,67.48
server_1,22:41:35,27.93,36.79
server_1,22:41:40,10.78,92.01
server_1,22:41:45,22.83,31.94
server_1,22:41:50,60.29,61.6
server_1,22:41:55,23.4,40.51
server_1,22:42:00,59.21,69.65
server_1,22:42:05,42.63,51.28
server_1,22:42:10,0.89,87.09
server_1,22:42:15,27.76,28.87
server_1,22:42:20,41.35,31.67
server_1,22:42:25,49.98,68.88
server_1,22:42:30,40.2,57.11
server_1,22:42:35,29.71,26.11
server_1,22:42:40,91.9,21.3
server_1,22:42:45,39.85,39.66
server_1,22:42:50,99.61,97.97
server_1,22:42:55,44.36,22.41
server_1,22:43:00,28.23,17.84
server_1,22:43:05,23.41,15.77
server_1,22:43:10,22.91,34.77
server_1,22:43:15,32.31,32.35
server_1,22:43:20,26.72,32.69
server_1,22:43:25,12.99,99.07
server_1,22:43:30,44.58,45.84
server_1,22:43:35,45.86,44.32
server_1,22:43:40,90.12,85.65
server_1,22:43:45,31.03,25.74
server_1,22:43:50,21.59,98.2
server_1,22:43:55,34.67,43.3
server_1,22:44:00,96.54,92.58
server_1,22:44:05,25.9,12.24
server_1,22:44:10,69.41,43.22
server_1,22:44:15,17.23,97.44
server_1,22:44:20,53.6,54.21
server_1,22:44:25,34.32,37.3
server_1,22:44:30,94.59,99.01
server_1,22:44:35,22.9,34.92
server_1,22:44:40,21.58,37.92
server_1,22:44:45,27.61,23.18
server_1,22:44:50,32.51,33.1
server_1,22:44:55,22.68,46.0
server_1,22:45:00,26.73,29.68
server_1,22:45:05,50.72,50.46
server_1,22:45:10,33.51,29.21
server_1,22:45:15,36.12,40.8
server_1,22:45:20,47.47,61.12
server_1,22:45:25,47.74,54.74
server_1,22:45:30,96.63,22.41
server_1,22:45:35,24.52,37.96
server_1,22:45:40,56.31,48.41
server_1,22:45:45,99.04,80.23
server_1,22:45:50,20.41,30.37
server_1,22:45:55,35.64,46.56
server_1,22:46:00,49.12,40.29
server_1,22:46:05,16.6,83.59
server_1,22:46:10,51.86,42.01
server_1,22:46:15,2.5,87.19
server_1,22:46:20,98.62,92.06
server_1,22:46:25,76.51,46.47
server_1,22:46:30,91.01,13.66
server_1,22:46:35,95.5,92.65
server_1,22:46:40,49.69,55.32
server_1,22:46:45,7.98,92.31
server_1,22:46:50,86.92,91.76
server_1,22:46:55,34.46,21.24
server_1,22:47:00,43.33,53.09
server_1,22:47:05,19.47,92.66
server_1,22:47:10,25.52,27.23
server_1,22:47:15,53.18,57.82
server_1,22:47:20,1.08,86.26
server_1,22:47:25,93.14,22.08
server_1,22:47:30,30.42,31.46
server_1,22:47:35,90.78,90.21
server_1,22:47:40,43.83,42.34
server_1,22:47:45,67.42,95.96
server_1,22:47:50,52.26,62.76
server_1,22:47:55,42.75,61.05
server_1,22:48:00,38.84,40.71
server_1,22:48:05,37.76,30.19
server_1,22:48:10,67.81,46.32
server_1,22:48:15,98.83,17.91
server_1,22:48:20,58.2,51.26
server_1,22:48:25,92.55,84.71
server_1,22:48:30,65.98,47.06
server_1,22:48:35,28.97,39.79
server_1,22:48:40,91.05,19.73
server_1,22:48:45,54.8,64.25
server_1,22:48:50,34.37,29.12
server_1,22:48:55,91.23,85.62
server_1,22:49:00,89.84,86.47
server_1,22:49:05,23.14,3.94
server_1,22:49:10,51.98,30.79
server_1,22:49:15,66.2,66.41
server_1,22:49:20,71.79,44.93
server_1,22:49:25,22.28,10.45
server_1,22:49:30,20.47,25.44
server_1,22:49:35,38.54,44.37
server_1,22:49:40,44.86,44.06
server_1,22:49:45,35.94,48.15
server_1,22:49:50,43.59,45.3
server_1,22:49:55,52.94,55.16
server_1,22:50:00,97.07,11.51
server_1,22:50:05,54.51,67.06
server_1,22:50:10,37.46,51.0
server_1,22:50:15,50.3,49.52
server_1,22:50:20,51.28,42.37
server_1,22:50:25,38.63,36.89
server_1,22:50:30,35.06,31.11
server_1,22:50:35,56.02,48.19
server_1,22:50:40,58.31,56.88
server_1,22:50:45,88.07,98.01
server_1,22:50:50,68.88,62.38
server_1,22:50:55,16.42,96.56
server_1,22:51:00,25.5,28.65
server_1,22:51:05,53.06,65.66
server_1,22:51:10,21.93,20.79
server_1,22:51:15,96.87,91.96
server_1,22:51:20,50.49,34.34
server_1,22:51:25,73.52,30.1
server_1,22:51:30,36.55,62.41
server_1,22:51:35,33.05,36.37
server_1,22:51:40,59.16,34.42
server_1,22:51:45,54.25,58.46
server_1,22:51:50,75.21,41.61
server_1,22:51:55,21.08,96.03
server_10,20:52:00,65.27,70.88
server_10,20:52:05,37.41,51.35
server_10,20:52:10,41.09,56.2
server_10,20:52:15,95.3,90.23
server_10,20:52:20,22.65,87.9
server_10,20:52:25,11.37,89.72
server_10,20:52:30,4.27,91.12
server_10,20:52:35,40.45,31.03
server_10,20:52:40,62.2,64.2
server_10,20:52:45,37.93,34.82
server_10,20:52:50,91.67,80.14
server_10,20:52:55,29.3,46.86
server_10,20:53:00,50.86,56.11
server_10,20:53:05,54.49,31.46
server_10,20:53:10,82.89,14.05
server_10,20:53:15,75.58,58.05
server_10,20:53:20,29.11,80.1
server_10,20:53:25,31.7,41.24
server_10,20:53:30,62.19,71.99
server_10,20:53:35,69.43,58.13
server_10,20:53:40,57.39,67.56
server_10,20:53:45,46.68,34.76
server_10,20:53:50,49.24,44.14
server_10,20:53:55,41.33,53.11
server_10,20:54:00,91.74,10.79
server_10,20:54:05,34.94,51.87
server_10,20:54:10,39.62,44.67
server_10,20:54:15,38.28,46.91
server_10,20:54:20,48.95,67.96
server_10,20:54:25,96.47,92.61
server_10,20:54:30,91.78,87.08
server_10,20:54:35,44.7,56.73
server_10,20:54:40,93.18,18.84
server_10,20:54:45,76.47,56.81
server_10,20:54:50,26.92,33.51
server_10,20:54:55,20.56,32.52
server_10,20:55:00,24.14,28.49
server_10,20:55:05,87.64,94.54
server_10,20:55:10,34.26,47.64
server_10,20:55:15,50.2,56.94
server_10,20:55:20,67.78,71.89
server_10,20:55:25,34.59,26.65
server_10,20:55:30,30.45,23.9
server_10,20:55:35,87.6,1.23
server_10,20:55:40,44.95,47.3
server_10,20:55:45,67.81,69.04
server_10,20:55:50,88.2,91.77
server_10,20:55:55,92.28,98.18
server_10,20:56:00,54.91,30.76
server_10,20:56:05,0.6,87.12
server_10,20:56:10,86.59,95.32
server_10,20:56:15,98.79,99.14
server_10,20:56:20,59.25,63.89
server_10,20:56:25,69.61,84.79
server_10,20:56:30,92.48,26.92
server_10,20:56:35,95.88,98.4
server_10,20:56:40,36.87,44.61
server_10,20:56:45,25.02,95.49
server_10,20:56:50,20.08,23.11
server_10,20:56:55,48.5,44.1
server_10,20:57:00,80.05,1.46
server_10,20:57:05,33.61,34.95
server_10,20:57:10,17.0,92.88
server_10,20:57:15,34.67,29.94
server_10,20:57:20,11.31,90.84
server_10,20:57:25,95.69,91.82
server_10,20:57:30,52.07,49.43
server_10,20:57:35,21.21,31.11
server_10,20:57:40,22.39,24.24
server_10,20:57:45,21.65,83.17
server_10,20:57:50,86.68,94.86
